64	2100	0.25096
563	2100	0.58429
1199	2100	0.50925
3746	2100	0.11801
4316	2100	0.12833
4318	2100	0.50149
4319	2100	0.26012
4322	2100	0.055715
4438	2100	0.50711
4439	2100	0.92034
4440	2100	0.37329
4442	2100	0.090188
4443	2100	0.092098
4446	2100	0.25376
4447	2100	0.40296
7490	2100	0.049716
7491	2100	0.066415
7493	2100	0.090426
8060	2100	0.19738
8062	2100	0.37356
8063	2100	0.41953
8066	2100	0.42809
8182	2100	0.3729
8183	2100	0.71384
8184	2100	0.17247
8190	2100	0.0002847
8191	2100	0.6343
11234	2100	0.1847
11804	2100	0.038098
11806	2100	0.64306
11807	2100	0.10998
11809	2100	0.28175
11926	2100	0.64949
11927	2100	0.84393
11928	2100	0.46727
11930	2100	0.091365
11931	2100	0.30107
11933	2100	0.33092
11934	2100	0.47845
11935	2100	0.060652
18484	2100	0.036567
18485	2100	0.42407
18486	2100	0.22639
18487	2100	0.30597
18488	2100	0.12224
18493	2100	0.10257
18746	2100	0.71467
18747	2100	0.72973
18748	2100	0.56358
18749	2100	0.24447
18750	2100	0.44452
18751	2100	0.31034
18755	2100	0.093508
18756	2100	0.28106
18757	2100	0.26118
18759	2100	0.096206
18762	2100	0.084742
18764	2100	0.28769
18767	2100	0.44192
18768	2100	0.7556
18769	2100	0.64188
67	2101	0.66926
210	2101	0.0066939
211	2101	0.19763
574	2101	0.37519
577	2101	0.65638
825	2101	0.16206
1136	2101	0.50997
1200	2101	0.12651
3723	2101	0.047574
3732	2101	0.60195
3733	2101	0.82785
3734	2101	0.56075
3735	2101	0.86726
3736	2101	0.71566
3737	2101	0.18314
3738	2101	0.44276
3739	2101	0.40298
3740	2101	0.42372
3741	2101	0.13901
3742	2101	0.19204
3743	2101	0.24001
3744	2101	0.15371
3745	2101	0.29471
4396	2101	0.27149
4397	2101	0.29452
4399	2101	0.20802
4441	2101	0.10312
4448	2101	0.45587
4449	2101	0.47468
4457	2101	0.23522
7467	2101	0.075039
7476	2101	0.48774
7477	2101	0.86494
7478	2101	0.53509
7479	2101	0.81133
7480	2101	0.71572
7481	2101	0.19186
7482	2101	0.30303
7483	2101	0.54786
7484	2101	0.29122
7485	2101	0.15092
7486	2101	0.035329
7487	2101	0.11119
7488	2101	0.064353
7489	2101	0.42229
7499	2101	0.024986
7500	2101	0.11662
8140	2101	0.048784
8141	2101	0.4939
8143	2101	0.30191
8185	2101	0.20332
8192	2101	0.59894
8193	2101	0.35943
8201	2101	0.46159
11211	2101	0.017631
11220	2101	0.70347
11221	2101	0.66975
11222	2101	0.53063
11223	2101	0.761
11224	2101	0.64979
11225	2101	0.17289
11226	2101	0.57595
11227	2101	0.27879
11228	2101	0.48851
11229	2101	0.060862
11230	2101	0.34847
11231	2101	0.37335
11232	2101	0.26116
11233	2101	0.14068
11245	2101	0.03505
11884	2101	0.47402
11885	2101	0.066439
11887	2101	0.092962
11889	2101	0.1804
11936	2101	0.29808
11937	2101	0.57519
11938	2101	0.044131
11944	2101	0.062212
17234	2101	0.69218
17235	2101	0.63746
17236	2101	0.74686
17237	2101	0.85183
17238	2101	0.81184
17239	2101	0.97503
17240	2101	0.43449
17241	2101	0.30307
17242	2101	0.30759
17243	2101	0.43582
17244	2101	0.5709
17245	2101	0.57926
17246	2101	0.18988
17247	2101	0.33503
17248	2101	0.27985
17249	2101	0.083397
17250	2101	0.21323
17251	2101	0.055366
17252	2101	0.30725
17253	2101	0.16463
17254	2101	0.18013
17255	2101	0.26909
17256	2101	0.42761
17257	2101	0.4012
17273	2101	0.013789
17275	2101	0.00065076
17277	2101	0.05181
17278	2101	0.075834
18650	2101	0.056787
18651	2101	0.055192
18652	2101	0.28219
18653	2101	0.42462
18654	2101	0.31799
18655	2101	0.52073
18657	2101	0.069363
18661	2101	0.073337
18754	2101	0.082068
18770	2101	0.53129
18771	2101	0.69018
18772	2101	0.67503
18773	2101	0.15638
18774	2101	0.2265
18775	2101	0.38514
18788	2101	0.35893
18789	2101	0.14883
18790	2101	0.27797
18791	2101	0.086179
18792	2101	0.34772
18793	2101	0.21342
206	2102	0.13372
211	2102	0.11218
285	2102	0.82542
576	2102	0.021896
822	2102	0.57067
823	2102	0.26081
824	2102	0.37728
825	2102	0.55325
1134	2102	0.30392
1135	2102	0.14906
1136	2102	0.33729
1137	2102	0.47302
3704	2102	0.12301
3706	2102	0.10343
3708	2102	0.073375
3710	2102	0.34573
3711	2102	0.52512
3712	2102	0.60718
3713	2102	0.75425
3714	2102	0.46115
3715	2102	0.11035
3716	2102	0.27475
3717	2102	0.33506
3723	2102	0.12633
3724	2102	0.081213
3726	2102	0.28776
3727	2102	0.57928
3728	2102	0.48176
3729	2102	0.32777
3731	2102	0.06417
3733	2102	0.039388
3734	2102	0.09011
3736	2102	0.21905
3737	2102	0.30525
3738	2102	0.28948
3739	2102	0.045833
3740	2102	0.53308
3741	2102	0.79328
3742	2102	0.6336
3743	2102	0.39134
3745	2102	0.13526
3747	2102	0.11497
3748	2102	0.25465
3750	2102	0.24784
3751	2102	0.32042
3752	2102	0.064503
3753	2102	0.57779
3754	2102	0.82562
3755	2102	0.61436
3756	2102	0.17668
3757	2102	0.38924
7448	2102	0.21529
7452	2102	0.18025
7454	2102	0.31458
7455	2102	0.39237
7456	2102	0.72347
7457	2102	0.85668
7458	2102	0.52417
7459	2102	0.16231
7460	2102	0.10873
7461	2102	0.4655
7464	2102	0.072933
7467	2102	0.0057051
7468	2102	0.23799
7470	2102	0.34134
7471	2102	0.47807
7472	2102	0.64526
7473	2102	0.30886
7478	2102	0.21704
7480	2102	0.092978
7481	2102	0.19165
7482	2102	0.43225
7483	2102	0.0025565
7484	2102	0.55377
7485	2102	0.67261
7486	2102	0.77905
7487	2102	0.39983
7492	2102	0.36656
7494	2102	0.11427
7495	2102	0.46951
7496	2102	0.018994
7497	2102	0.59758
7498	2102	0.97712
7499	2102	0.64488
7500	2102	0.13977
7501	2102	0.20915
8052	2102	0.047416
8185	2102	0.02915
11191	2102	0.13385
11192	2102	0.029246
11194	2102	0.21755
11195	2102	0.12458
11198	2102	0.36149
11199	2102	0.67158
11200	2102	0.47477
11201	2102	0.66184
11202	2102	0.3863
11203	2102	0.02438
11204	2102	0.43076
11205	2102	0.21649
11210	2102	0.052264
11211	2102	0.2578
11214	2102	0.22204
11215	2102	0.69038
11216	2102	0.31823
11217	2102	0.24186
11219	2102	0.17509
11221	2102	0.18776
11224	2102	0.30342
11225	2102	0.42988
11226	2102	0.13083
11227	2102	0.08553
11228	2102	0.45389
11229	2102	0.887
11230	2102	0.48801
11231	2102	0.36846
11233	2102	0.27275
11235	2102	0.29363
11236	2102	0.13841
11238	2102	0.37532
11239	2102	0.1539
11240	2102	0.10599
11241	2102	0.54235
11242	2102	0.65319
11243	2102	0.54766
11244	2102	0.097992
11245	2102	0.52344
17186	2102	0.045259
17190	2102	0.046819
17194	2102	0.03973
17195	2102	0.21269
17196	2102	0.23005
17197	2102	0.092064
17198	2102	0.58135
17199	2102	0.47561
17200	2102	0.44522
17201	2102	0.61494
17202	2102	0.55123
17203	2102	0.70948
17204	2102	0.33793
17205	2102	0.25208
17206	2102	0.18526
17207	2102	0.36835
17208	2102	0.20119
17209	2102	0.29487
17217	2102	0.03435
17218	2102	0.13336
17219	2102	0.18574
17220	2102	0.12197
17221	2102	0.018076
17222	2102	0.54373
17223	2102	0.38603
17224	2102	0.44092
17225	2102	0.43893
17226	2102	0.40605
17227	2102	0.56484
17229	2102	0.035408
17231	2102	0.20212
17232	2102	0.077906
17233	2102	0.16268
17234	2102	0.064967
17237	2102	0.057269
17238	2102	0.1564
17239	2102	0.01306
17240	2102	0.16375
17241	2102	0.18834
17242	2102	0.30787
17243	2102	0.41311
17244	2102	0.37988
17245	2102	0.25745
17246	2102	0.74663
17247	2102	0.60185
17248	2102	0.6719
17249	2102	0.52261
17250	2102	0.5128
17251	2102	0.64969
17253	2102	0.14111
17254	2102	0.012917
17255	2102	0.2659
17256	2102	0.11573
17257	2102	0.24509
17258	2102	0.18581
17259	2102	0.071367
17260	2102	0.0051847
17261	2102	0.076677
17262	2102	0.20776
17263	2102	0.039206
17264	2102	0.18809
17265	2102	0.21342
17266	2102	0.33873
17267	2102	0.45088
17268	2102	0.41724
17269	2102	0.28761
17270	2102	0.8528
17271	2102	0.7017
17272	2102	0.72241
17273	2102	0.76345
17274	2102	0.72167
17275	2102	0.8875
17276	2102	0.27661
17277	2102	0.39439
17278	2102	0.26476
17279	2102	0.50317
17280	2102	0.32446
17281	2102	0.43813
18466	2102	0.051562
18753	2102	0.0071592
18754	2102	0.032897
64	2103	0.74664
206	2103	0.11996
566	2103	0.63943
576	2103	0.36919
1137	2103	0.47554
3717	2103	0.055145
3746	2103	0.56039
3747	2103	0.77762
3748	2103	0.44479
3749	2103	0.83023
3750	2103	0.62805
3751	2103	0.32895
3752	2103	0.35183
3753	2103	0.24728
3754	2103	0.17253
3755	2103	0.13816
3756	2103	0.0083924
3757	2103	0.10779
4308	2103	0.046863
4316	2103	0.43492
4317	2103	0.33533
4318	2103	0.30014
4327	2103	0.12389
4438	2103	0.28373
4440	2103	0.063671
7459	2103	0.027771
7461	2103	0.013143
7490	2103	0.47831
7491	2103	0.84159
7492	2103	0.46069
7493	2103	0.8242
7494	2103	0.66208
7495	2103	0.14787
7496	2103	0.51377
7497	2103	0.10537
7501	2103	0.24751
8052	2103	0.14773
8060	2103	0.59844
8061	2103	0.15565
8062	2103	0.52783
8071	2103	0.39545
8182	2103	0.53374
8184	2103	0.24197
11205	2103	0.093313
11234	2103	0.64894
11235	2103	0.62711
11236	2103	0.41891
11237	2103	0.73391
11238	2103	0.58781
11239	2103	0.50819
11240	2103	0.21186
11241	2103	0.39552
11242	2103	0.32286
11243	2103	0.30679
11244	2103	0.18721
11804	2103	0.25462
11805	2103	0.49781
11806	2103	0.048917
11930	2103	0.15712
17258	2103	0.60892
17259	2103	0.5846
17260	2103	0.75118
17261	2103	0.81103
17262	2103	0.7764
17263	2103	0.9602
17264	2103	0.35325
17265	2103	0.21028
17266	2103	0.18415
17267	2103	0.29002
17268	2103	0.4375
17269	2103	0.478
17270	2103	0.023017
17271	2103	0.20703
17272	2103	0.064714
17274	2103	0.15278
17276	2103	0.071407
17279	2103	0.12588
17280	2103	0.27776
17281	2103	0.29397
18466	2103	0.019191
18482	2103	0.45705
18483	2103	0.60274
18484	2103	0.66959
18485	2103	0.12521
18486	2103	0.1885
18487	2103	0.37029
18500	2103	0.30817
18501	2103	0.061367
18502	2103	0.24535
18504	2103	0.21994
18505	2103	0.021536
18746	2103	0.1344
18747	2103	0.20655
18748	2103	0.41687
18749	2103	0.33088
18750	2103	0.16797
18751	2103	0.42654
18753	2103	0.079289
211	2104	0.69019
576	2104	0.60892
577	2104	0.30256
825	2104	0.28469
888	2104	0.47738
1137	2104	0.051438
1199	2104	0.17799
3735	2104	0.018079
3736	2104	0.065282
3737	2104	0.51162
3738	2104	0.26776
3739	2104	0.55119
3740	2104	0.043196
3741	2104	0.067711
3746	2104	0.3216
3747	2104	0.10741
3748	2104	0.30055
3755	2104	0.24749
3756	2104	0.81493
3757	2104	0.50297
4438	2104	0.20916
4439	2104	0.053812
4440	2104	0.56304
4441	2104	0.78483
4442	2104	0.81379
4443	2104	0.38625
4449	2104	0.10599
4456	2104	0.24364
4457	2104	0.44773
7480	2104	0.1913
7481	2104	0.61649
7482	2104	0.26472
7483	2104	0.44958
7484	2104	0.155
7485	2104	0.17647
7490	2104	0.47197
7491	2104	0.091998
7492	2104	0.17275
7499	2104	0.33013
7500	2104	0.74361
7501	2104	0.54334
8182	2104	0.093358
8183	2104	0.1096
8184	2104	0.58556
8185	2104	0.76753
8186	2104	0.67366
8187	2104	0.4454
8188	2104	0.2269
8193	2104	0.016327
8200	2104	0.33533
8201	2104	0.35457
11223	2104	0.1594
11225	2104	0.39723
11226	2104	0.29321
11227	2104	0.63568
11234	2104	0.16636
11235	2104	0.079261
11236	2104	0.44267
11242	2104	0.023945
11243	2104	0.14555
11244	2104	0.7148
11245	2104	0.44151
11926	2104	0.34322
11928	2104	0.41319
11929	2104	0.70176
11930	2104	0.75152
11931	2104	0.26663
11933	2104	0.0014827
11937	2104	0.19827
11944	2104	0.12575
11945	2104	0.57238
17237	2104	0.090906
17240	2104	0.40176
17241	2104	0.50859
17242	2104	0.38454
17243	2104	0.15108
17244	2104	0.049218
17245	2104	0.16329
17248	2104	0.048248
17258	2104	0.20528
17259	2104	0.34403
17260	2104	0.24364
17263	2104	0.00059475
17273	2104	0.22276
17274	2104	0.12556
17275	2104	0.11185
17276	2104	0.65198
17277	2104	0.5538
17278	2104	0.65941
17279	2104	0.37095
17280	2104	0.39778
17281	2104	0.26791
18746	2104	0.15093
18748	2104	0.019554
18749	2104	0.42465
18750	2104	0.38751
18751	2104	0.26312
18752	2104	0.87688
18753	2104	0.91355
18754	2104	0.88503
18755	2104	0.60971
18756	2104	0.49871
18757	2104	0.70974
18759	2104	0.13167
18760	2104	0.19025
18771	2104	0.047761
18785	2104	0.069697
18788	2104	0.51673
18789	2104	0.62368
18790	2104	0.66836
18791	2104	0.39127
18792	2104	0.27407
18793	2104	0.20108
3669	2105	0.28731
7413	2105	0.78075
7415	2105	0.089327
11156	2105	0.21848
17114	2105	0.008532
17116	2105	0.43683
17119	2105	0.26068
11157	2106	0.58338
11160	2106	0.20241
17118	2106	0.25675
3669	2107	0.30725
3670	2107	0.3892
7414	2107	0.31134
11157	2107	0.27473
11158	2107	0.021403
17114	2107	0.94902
17115	2107	0.31743
17116	2107	0.20391
3672	2108	0.16787
11160	2108	0.64948
17136	2108	0.4078
523	2109	0.8906
7414	2109	0.34629
8202	2109	0.18944
8203	2109	0.13133
11157	2109	0.14189
11160	2109	0.14811
11169	2109	0.099173
523	2110	0.057302
3681	2110	0.152
11169	2110	0.79597
17136	2110	0.040028
523	2111	0.052099
8203	2111	0.49179
11169	2111	0.10486
18802	2111	0.55748
4459	2112	0.52436
4461	2112	0.034326
11947	2112	0.17156
11949	2112	0.27058
18801	2112	0.73802
18802	2112	0.14908
1201	2113	0.60606
8204	2113	0.06379
11947	2113	0.34676
11949	2113	0.46814
11950	2113	0.60465
11952	2113	0.047946
18804	2113	0.091103
18810	2113	0.025145
3681	2114	0.50552
4461	2114	0.33477
7425	2114	0.33479
8205	2114	0.19017
18800	2114	0.84723
18801	2114	0.12938
18802	2114	0.29343
4461	2115	0.6309
4462	2115	0.17976
11949	2115	0.26129
18800	2115	0.15105
18801	2115	0.1326
18803	2115	0.36969
18804	2115	0.76697
18805	2115	0.34792
4462	2116	0.78912
8206	2116	0.15018
11950	2116	0.33731
11951	2116	0.11116
18804	2116	0.14193
18810	2116	0.32672
18811	2116	0.51073
886	2117	0.28106
4462	2117	0.031121
8180	2117	0.31377
8206	2117	0.76367
11951	2117	0.27613
18803	2117	0.38492
4435	2118	0.16127
4437	2118	0.61496
8179	2118	0.02531
8181	2118	0.021316
11923	2118	0.089097
11925	2118	0.28019
18740	2118	0.44207
18741	2118	0.75579
18742	2118	0.38943
18743	2118	0.1337
4436	2119	0.91242
8180	2119	0.376
11924	2119	0.13035
18740	2119	0.25531
18742	2119	0.26147
18803	2119	0.24538
18805	2119	0.20044
886	2120	0.47979
4435	2120	0.38597
8177	2120	0.37552
8179	2120	0.91741
8180	2120	0.31023
11920	2120	0.19951
18737	2120	0.18186
18741	2120	0.0371
18742	2120	0.34909
887	2121	0.65474
4430	2121	0.080016
4434	2121	0.14632
4445	2121	0.12531
4446	2121	0.45522
4447	2121	0.22429
8175	2121	0.25579
8178	2121	0.42161
8190	2121	0.85721
11918	2121	0.48916
11934	2121	0.10372
11935	2121	0.70041
18761	2121	0.4959
18762	2121	0.34276
18763	2121	0.13216
18765	2121	0.31065
18767	2121	0.53609
18768	2121	0.14647
18769	2121	0.18203
301	2122	0.2332
887	2122	0.082647
4432	2122	0.37535
4433	2122	0.11681
4434	2122	0.75877
4445	2122	0.050584
8175	2122	0.035909
8176	2122	0.36638
8178	2122	0.46349
8189	2122	0.25315
11921	2122	0.45583
11922	2122	0.60712
18734	2122	0.65061
18735	2122	0.75571
18736	2122	0.21619
18761	2122	0.2177
18763	2122	0.38586
4432	2123	0.018136
4433	2123	0.76468
8177	2123	0.46734
11920	2123	0.18858
11921	2123	0.0055138
18734	2123	0.21983
18735	2123	0.022805
18736	2123	0.51202
18737	2123	0.51905
18738	2123	0.19256
18739	2123	0.39751
3672	2124	0.58291
17118	2124	0.24076
3672	2125	0.24923
7416	2125	0.38102
11168	2125	0.57719
17137	2125	0.64763
3680	2126	0.11173
3681	2126	0.34249
17135	2126	0.56421
17136	2126	0.55217
17137	2126	0.27606
3680	2127	0.029803
7424	2127	0.61336
7425	2127	0.33312
17135	2127	0.37811
3680	2128	0.85847
17132	2128	0.33484
17133	2128	0.3951
17135	2128	0.057678
17137	2128	0.076304
3679	2129	0.11221
7423	2129	0.15712
17132	2129	0.046899
17133	2129	0.2542
17134	2129	0.66641
7424	2130	0.23404
184	2131	0.38836
7403	2131	0.3122
7404	2131	0.4608
11146	2131	0.0026536
184	2132	0.40105
7425	2132	0.33209
8205	2132	0.21131
4436	2133	0.035037
8205	2133	0.59852
11924	2133	0.41226
18800	2133	0.0017158
18805	2133	0.45164
184	2134	0.21059
4436	2134	0.052539
4437	2134	0.029825
8181	2134	0.79596
11146	2134	0.38493
11924	2134	0.45738
18740	2134	0.30262
18744	2134	0.16293
526	2135	0.16546
3808	2135	0.51702
7551	2135	0.22665
7552	2135	0.84827
7556	2135	0.051547
11299	2135	0.35812
17383	2135	0.41561
17388	2135	0.082374
17389	2135	0.37748
3807	2136	0.079845
7551	2136	0.68878
11294	2136	0.12408
17378	2136	0.40698
3668	2137	0.10779
3806	2137	0.037274
3807	2137	0.31864
11295	2137	0.025553
17378	2137	0.39993
17379	2137	0.64812
17380	2137	0.506
3806	2138	0.91406
7550	2138	0.17906
11294	2138	0.34183
17378	2138	0.19308
17547	2138	0.3866
17548	2138	0.317
3888	2139	0.015457
3889	2139	0.81543
7633	2139	0.059249
11376	2139	0.027484
11377	2139	0.31936
17546	2139	0.53259
17547	2139	0.52843
17548	2139	0.18761
17550	2139	0.30261
17551	2139	0.15949
54	2140	0.19663
3888	2140	0.64781
7550	2140	0.19826
7632	2140	0.76382
8126	2140	0.24365
11376	2140	0.093315
17546	2140	0.22812
17548	2140	0.49539
18627	2140	0.053052
18628	2140	0.41951
4383	2141	0.29564
18626	2141	0.25915
18627	2141	0.7462
18628	2141	0.15689
7633	2142	0.7878
17551	2142	0.074341
4383	2143	0.33157
4385	2143	0.2011
11871	2143	0.57218
11873	2143	0.31009
18629	2143	0.047146
18630	2143	0.76372
3892	2144	0.18635
7636	2144	0.14359
17552	2144	0.51293
17553	2144	0.19892
17554	2144	0.698
514	2145	0.26078
3890	2145	0.16096
7634	2145	0.93579
7636	2145	0.29345
17554	2145	0.26417
514	2146	0.47486
3888	2146	0.33673
7633	2146	0.15295
11376	2146	0.8792
11871	2146	0.41479
11873	2146	0.10675
17546	2146	0.23929
18627	2146	0.20074
514	2147	0.26436
3892	2147	0.24534
4385	2147	0.23014
7636	2147	0.56296
11871	2147	0.013025
11873	2147	0.58315
18647	2147	0.15693
18648	2147	0.1689
18649	2147	0.74421
3892	2148	0.56832
11380	2148	0.40738
17552	2148	0.076651
18648	2148	0.078935
4395	2149	0.43429
11883	2149	0.17653
18645	2149	0.023249
18647	2149	0.62548
18649	2149	0.15748
4395	2150	0.1991
8139	2150	0.2865
18648	2150	0.75217
18649	2150	0.098308
4382	2151	0.68459
8126	2151	0.22624
11870	2151	0.2959
18626	2151	0.47581
18628	2151	0.4236
572	2152	0.44666
8127	2152	0.24269
11870	2152	0.69402
11946	2152	0.51474
11948	2152	0.062257
18795	2152	0.014203
572	2153	0.13519
4460	2153	0.3062
8130	2153	0.33249
11946	2153	0.022507
11948	2153	0.79053
18798	2153	0.024729
18817	2153	0.45047
572	2154	0.41814
8127	2154	0.033052
8128	2154	0.61305
8130	2154	0.33169
18634	2154	0.099447
4383	2155	0.37279
4384	2155	0.11879
8127	2155	0.72425
8128	2155	0.15381
11870	2155	0.01008
18626	2155	0.26504
18631	2155	0.54359
4384	2156	0.77164
4387	2156	0.077346
8128	2156	0.23314
11872	2156	0.30561
11875	2156	0.24938
18631	2156	0.043143
18633	2156	0.6151
18634	2156	0.36172
4384	2157	0.10958
8129	2157	0.063005
11872	2157	0.27156
18629	2157	0.82423
18630	2157	0.13306
18631	2157	0.41327
209	2158	0.10952
883	2158	0.098274
4387	2158	0.68985
4388	2158	0.36156
4389	2158	0.53135
8131	2158	0.46131
8132	2158	0.23104
8133	2158	0.39053
11874	2158	0.059411
11875	2158	0.34975
11876	2158	0.29453
11877	2158	0.20433
11879	2158	0.055942
18632	2158	0.33053
18633	2158	0.29174
18635	2158	0.65821
18636	2158	0.80796
18637	2158	0.66898
18643	2158	0.24088
18669	2158	0.08954
1194	2159	0.79491
4389	2159	0.077117
8129	2159	0.2165
11872	2159	0.42283
11875	2159	0.40087
11877	2159	0.60628
11881	2159	0.33459
18636	2159	0.14914
18642	2159	0.36906
1194	2160	0.16625
4385	2160	0.56876
8129	2160	0.72049
11883	2160	0.33583
18629	2160	0.12862
18630	2160	0.10322
18647	2160	0.2176
1194	2161	0.038834
4393	2161	0.58243
8137	2161	0.080412
11881	2161	0.59005
11883	2161	0.48764
18641	2161	0.16334
18642	2161	0.09287
18645	2161	0.56417
18646	2161	0.042918
4386	2162	0.74675
4387	2162	0.2328
8130	2162	0.33582
8131	2162	0.067193
11874	2162	0.37816
18632	2162	0.6078
18633	2162	0.093161
18634	2162	0.53883
18816	2162	0.10895
18817	2162	0.064984
209	2163	0.77516
4386	2163	0.057793
4388	2163	0.11368
4406	2163	0.095048
4451	2163	0.42984
4465	2163	0.11405
8131	2163	0.4715
8132	2163	0.42692
8150	2163	0.47939
8195	2163	0.70068
8209	2163	0.732
11874	2163	0.56243
11939	2163	0.1817
18632	2163	0.061667
18637	2163	0.18378
18669	2163	0.048738
18670	2163	0.29926
18776	2163	0.10185
18778	2163	0.32176
18812	2163	0.46306
18814	2163	0.13246
18816	2163	0.2279
209	2164	0.11532
573	2164	0.12681
883	2164	0.22029
1195	2164	0.12976
4388	2164	0.52476
4398	2164	0.18788
4405	2164	0.39893
4406	2164	0.39079
4407	2164	0.78329
8132	2164	0.34204
8142	2164	0.18952
8149	2164	0.38902
8150	2164	0.32672
8151	2164	0.44614
11876	2164	0.44225
11886	2164	0.18235
11892	2164	0.021587
11893	2164	0.25434
11894	2164	0.27965
11895	2164	0.70156
18635	2164	0.12501
18637	2164	0.14724
18665	2164	0.086158
18666	2164	0.13902
18668	2164	0.64476
18669	2164	0.86172
18670	2164	0.66644
18671	2164	0.64748
18672	2164	0.4641
18673	2164	0.47504
18777	2164	0.10997
18778	2164	0.041778
300	2165	0.028677
1195	2165	0.053189
4392	2165	0.12746
4402	2165	0.054541
4403	2165	0.34408
4404	2165	0.8044
4405	2165	0.47166
8136	2165	0.11054
8148	2165	0.49175
8149	2165	0.28982
11880	2165	0.26386
11890	2165	0.15504
11891	2165	0.26352
11892	2165	0.48359
11893	2165	0.25007
11895	2165	0.042284
18662	2165	0.6171
18663	2165	0.4053
18664	2165	0.23464
18665	2165	0.56992
18666	2165	0.74231
18667	2165	0.68668
18671	2165	0.17911
18691	2165	0.12783
67	2166	0.11288
210	2166	0.096027
574	2166	0.22892
884	2166	0.31379
1195	2166	0.81705
3732	2166	0.2767
3744	2166	0.15808
4396	2166	0.068882
4397	2166	0.47409
4398	2166	0.41356
4399	2166	0.6649
4400	2166	0.1818
4401	2166	0.54032
4402	2166	0.69243
4403	2166	0.07736
4404	2166	0.082943
4405	2166	0.12941
4407	2166	0.086686
7476	2166	0.25526
7477	2166	0.13083
7488	2166	0.12133
7489	2166	0.024551
8140	2166	0.045101
8141	2166	0.27788
8142	2166	0.64659
8143	2166	0.44076
8144	2166	0.13303
8145	2166	0.44868
8146	2166	0.53963
8147	2166	0.39335
8160	2166	0.14251
11213	2166	0.019748
11220	2166	0.27405
11222	2166	0.054745
11232	2166	0.19608
11884	2166	0.09104
11885	2166	0.71023
11886	2166	0.1675
11887	2166	0.90056
11888	2166	0.24327
11889	2166	0.41059
11890	2166	0.77743
11892	2166	0.49483
11893	2166	0.4956
11905	2166	0.086754
17235	2166	0.081774
17236	2166	0.10695
17252	2166	0.00010465
18650	2166	0.50684
18651	2166	0.28707
18652	2166	0.28249
18653	2166	0.46187
18654	2166	0.6485
18655	2166	0.44262
18656	2166	0.35841
18657	2166	0.35953
18658	2166	0.27278
18659	2166	0.64606
18660	2166	0.83142
18661	2166	0.63869
18662	2166	0.034877
18663	2166	0.40641
18664	2166	0.36681
18666	2166	0.11867
18671	2166	0.17341
18672	2166	0.26198
18673	2166	0.52187
18689	2166	0.2042
18693	2166	0.046074
18694	2166	0.020536
883	2167	0.68144
4391	2167	0.014883
4392	2167	0.45112
8133	2167	0.4904
8136	2167	0.82474
8149	2167	0.32116
11876	2167	0.26322
11879	2167	0.62249
11880	2167	0.020729
11895	2167	0.25615
18635	2167	0.21677
18638	2167	0.31769
18643	2167	0.049002
18665	2167	0.34392
18667	2167	0.096843
67	2168	0.21786
573	2168	0.74494
1200	2168	0.10419
4396	2168	0.65963
4397	2168	0.23139
4398	2168	0.39856
4407	2168	0.13003
4448	2168	0.28455
4450	2168	0.57905
7479	2168	0.16524
8140	2168	0.90611
8141	2168	0.22821
8142	2168	0.16389
8151	2168	0.53827
8192	2168	0.33521
8194	2168	0.73104
11220	2168	0.022471
11884	2168	0.43494
11885	2168	0.22333
11886	2168	0.65016
11887	2168	0.0064768
11894	2168	0.33739
11936	2168	0.21095
11938	2168	0.36384
11940	2168	0.47552
18650	2168	0.43637
18651	2168	0.65773
18652	2168	0.43532
18654	2168	0.033518
18655	2168	0.03665
18668	2168	0.093979
18672	2168	0.27392
18673	2168	0.0030839
18770	2168	0.073283
18772	2168	0.13246
18773	2168	0.6908
18774	2168	0.44467
18775	2168	0.50644
18777	2168	0.059893
18780	2168	0.13252
18781	2168	0.30118
28	2169	0.046932
5955	2169	0.075318
5957	2169	0.73186
7586	2169	0.3395
3842	2170	0.34642
7586	2170	0.32111
17452	2170	0.28541
17455	2170	0.023607
3682	2171	0.22854
7586	2171	0.33939
11170	2171	0.68328
17455	2171	0.42369
28	2172	0.91234
7427	2172	0.14993
9860	2172	0.012512
11170	2172	0.059774
3682	2173	0.72014
7426	2173	0.5817
7588	2173	0.11519
17139	2173	0.39417
17140	2173	0.23629
17453	2173	0.27961
3683	2174	0.56642
11171	2174	0.49283
17138	2174	0.35241
17142	2174	0.52489
3683	2175	0.0027834
3684	2175	0.52967
11172	2175	0.27428
17138	2175	0.64694
17139	2175	0.59165
17140	2175	0.15358
17160	2175	0.059479
1132	2176	0.21556
3684	2176	0.15551
7428	2176	0.8999
11171	2176	0.3144
17138	2176	0.00065478
17161	2176	0.12204
1132	2177	0.012379
3691	2177	0.35928
7428	2177	0.017501
11178	2177	0.12535
11179	2177	0.85695
17154	2177	0.17057
17159	2177	0.10884
17161	2177	0.42548
820	2178	0.69391
7422	2178	0.091841
7435	2178	0.4374
11163	2178	0.15625
17153	2178	0.19902
3690	2179	0.48471
3691	2179	0.25023
7435	2179	0.1782
11178	2179	0.1181
17151	2179	0.091516
17153	2179	0.5368
17154	2179	0.7516
17155	2179	0.33652
3678	2180	0.59359
7434	2180	0.077255
11166	2180	0.2261
17155	2180	0.52387
11152	2181	0.14495
11166	2181	0.31284
17126	2181	0.052088
17127	2181	0.78761
284	2182	0.47091
7406	2182	0.31629
11152	2182	0.58379
17103	2182	0.02879
