4749	5725	0.25542
4568	5727	0.33735
4570	5727	0.43008
4571	5727	0.31474
4567	5728	0.2004
4569	5728	0.19886
4570	5728	0.49714
6367	5729	0.28107
6826	5729	0.025992
6364	5730	0.47528
6387	5731	0.87454
6380	5732	0.48799
6387	5732	0.080889
6818	5733	0.1519
6819	5733	0.34753
6833	5733	0.31929
6837	5734	0.19176
6838	5734	0.3281
6839	5734	0.043123
6812	5735	0.80692
6832	5735	0.14718
4640	5736	0.49704
4641	5737	0.077924
4642	5737	0.78151
4643	5737	0.48292
4634	5738	0.014877
4636	5738	0.80161
4638	5738	0.12618
4645	5739	0.50756
4647	5739	0.34717
6420	5740	0.38237
6429	5740	0.32453
6421	5741	0.25707
6422	5741	0.56782
6425	5742	0.82452
6430	5742	0.082825
6427	5743	0.31069
6360	5744	0.52761
6425	5744	0.028636
6430	5744	0.10637
6436	5744	0.50335
6358	5745	0.15158
6359	5745	0.27134
6360	5745	0.33181
6382	5746	0.11093
6383	5746	0.13123
6384	5746	0.69519
6365	5747	0.40312
6366	5747	0.071457
4569	5748	0.7241
4573	5749	0.48666
6547	5751	0.25014
6549	5751	0.26111
6550	5751	0.7032
6344	5752	0.37711
6345	5752	0.011023
6347	5752	0.81601
6348	5752	0.12726
6370	5753	0.020282
6549	5753	0.51953
6557	5753	0.067384
6350	5754	0.44652
6371	5754	0.34568
6556	5755	0.10399
6557	5755	0.46448
6391	5756	0.21954
6559	5756	0.072118
6401	5757	0.16432
6402	5757	0.4574
6378	5758	0.22335
6392	5758	0.53639
6358	5759	0.57081
6374	5759	0.35567
6394	5760	0.17328
6398	5760	0.51781
6355	5761	0.46957
6357	5761	0.035053
6411	5762	0.35601
6421	5762	0.40188
6353	5763	0.56342
6411	5763	0.03421
6414	5763	0.090426
6778	5764	0.10573
6779	5764	0.12601
6780	5764	0.37114
6781	5764	0.079006
6919	5765	0.054056
6937	5765	0.28114
6754	5766	0.23056
6779	5766	0.57351
6782	5766	0.30471
6749	5767	0.27047
6758	5768	0.12489
6760	5768	0.50027
6761	5768	0.10073
6763	5768	0.14106
6813	5769	0.55609
6398	5770	0.16795
6400	5770	0.65061
6814	5770	0.035043
6395	5771	0.22561
6396	5771	0.55934
6400	5771	0.18588
6401	5772	0.15171
6404	5772	0.63663
6474	5773	0.93103
6630	5774	0.17987
6626	5775	0.2025
6627	5775	0.19176
6628	5775	0.70946
6244	5776	0.22518
6626	5776	0.72731
6226	5778	0.88937
6239	5779	0.087808
6230	5780	0.34666
6231	5780	0.56977
6242	5780	0.52043
6239	5781	0.4077
6240	5781	0.092805
6246	5781	0.22693
6335	5782	0.12784
6339	5783	0.071678
6342	5783	0.75605
6237	5784	0.25698
6238	5784	0.27387
6250	5785	0.20106
6303	5785	0.47593
6342	5785	0.10385
6561	5785	0.073953
6563	5786	0.65055
6564	5786	0.098688
6706	5787	0.11666
6710	5787	0.36053
6711	5787	0.38171
6265	5788	0.26496
6270	5788	0.22812
6255	5789	0.57235
6256	5789	0.14681
6257	5789	0.26567
6194	5790	0.064124
6195	5790	0.9111
3162	5791	0.52453
3163	5791	0.071635
6254	5791	0.45487
6257	5791	0.35344
6191	5792	0.51182
6191	5793	0.13009
6323	5794	0.20671
6324	5794	0.45915
6321	5795	0.069541
6323	5795	0.0011367
6329	5796	0.62383
6219	5797	0.34014
6236	5797	0.049451
6237	5797	0.47511
6337	5798	0.6804
6218	5799	0.42484
6221	5799	0.33614
6223	5800	0.57739
6226	5800	0.095274
6201	5801	0.82155
6317	5802	0.087878
6326	5804	0.053145
6294	5805	1
6293	5806	0.33946
6305	5807	0.36362
6297	5808	0.56526
6296	5809	0.15917
6299	5810	0.34463
6299	5811	0.29928
6331	5812	0.15218
6328	5813	0.67083
6321	5814	0.19214
6318	5815	0.80038
6667	5817	0.10332
6712	5817	0.38724
6704	5818	0.52041
6718	5819	0.18649
6716	5820	0.26477
6722	5820	0.10678
6306	5821	0.32438
6710	5821	0.27484
6307	5823	0.13038
6305	5824	0.60142
6310	5825	0.21646
6531	5826	0.34263
6534	5826	0.17702
6120	5827	0.1902
6124	5827	0.65196
6524	5828	0.22403
6117	5829	0.56208
6120	5829	0.055784
6140	5830	0.057634
6525	5830	0.65529
6118	5831	0.93461
6110	5832	0.44041
6111	5832	0.144
6110	5833	0.35978
6179	5833	0.28825
6136	5834	0.65028
6132	5835	0.40862
6145	5835	0.60017
6147	5836	0.24839
6149	5836	0.11386
6150	5836	0.22212
6105	5837	0.036794
6107	5837	0.82291
6150	5838	0.682
6155	5839	0.31435
6156	5839	0.003622
6157	5840	0.4669
6516	5840	0.47834
6520	5840	0.30449
6516	5841	0.35955
6519	5841	0.28483
6171	5842	0.62141
3242	5843	0.14978
3244	5843	0.4414
6168	5844	0.087121
6169	5844	0.10405
6176	5844	0.40694
3242	5845	0.43988
3243	5845	0.35604
3260	5845	0.42687
3249	5846	0.38085
3248	5847	0.2808
3251	5847	0.010971
3255	5848	0.24185
3257	5848	0.11012
6162	5848	0.33242
3255	5849	0.51368
6094	5849	0.21957
6160	5849	0.10884
6099	5850	0.54124
6099	5851	0.19569
6128	5852	0.12777
6130	5852	0.19832
6131	5852	0.37222
6105	5853	0.63906
6106	5853	0.32188
6179	5854	0.55988
6170	5855	0.6671
3153	5856	0.47053
3159	5857	0.64582
6260	5857	0.22662
6263	5858	0.59045
6270	5859	0.41848
6201	5860	0.035526
6202	5860	0.57198
6205	5860	0.016616
6278	5861	0.31962
6274	5862	0.010631
6282	5862	0.014404
6283	5862	0.80701
6282	5863	0.68766
6283	5863	0.028698
6285	5863	0.51411
6129	5864	0.64769
6095	5865	0.12797
6126	5865	0.2171
3256	5866	0.72828
3254	5867	0.12745
3256	5867	0.07544
3258	5867	0.72423
6630	5868	0.4347
6648	5868	0.24888
6635	5869	0.34336
6637	5869	0.28191
6639	5870	0.71049
6642	5870	0.017289
6210	5871	0.027871
6232	5871	0.78243
6641	5872	0.89995
6642	5872	0.13975
6444	5873	0.36478
6515	5873	0.25039
6155	5874	0.21633
6158	5874	0.22441
6281	5875	0.28053
6285	5875	0.04846
6287	5875	0.42343
6208	5876	0.17738
6281	5876	0.25339
6205	5877	0.65706
6224	5877	0.30179
4647	5878	0.60952
6070	5879	0.71628
4519	5880	0.64354
4517	5881	0.0047438
4520	5882	0.49733
4557	5883	0.59543
4560	5884	0.31759
6093	5885	0.46676
6066	5886	0.56992
6067	5887	0.11795
6068	5887	0.069127
6090	5888	0.38029
6080	5889	0.20023
6078	5890	0.72731
6415	5891	0.14569
6416	5891	0.18754
3321	5896	0.026895
3318	5897	0.47811
3289	5899	0.10262
6086	5900	0.24671
6085	5901	0.59585
6088	5902	0.37107
6092	5903	0.4755
4560	5904	0.61037
4562	5905	0.3712
3327	5906	0.2432
3189	5907	0.47265
6186	5910	0.087375
6183	5911	0.2176
6186	5911	0.28963
6187	5912	0.048602
6065	5914	0.29994
6074	5914	0.10515
6084	5915	0.3777
3319	5916	0.25872
6344	5918	0.1766
6345	5918	0.36246
6406	5918	0.48668
6405	5919	0.61266
6408	5919	0.26543
6078	5921	0.23941
6077	5922	0.27744
6118	5925	0.030603
6119	5925	0.33462
6188	5925	0.94761
3160	5926	0.076324
3162	5926	0.14745
3163	5926	0.81167
3164	5926	0.1765
3165	5927	0.050305
3166	5927	0.38193
3167	5927	0.057756
3160	5928	0.40843
3161	5928	0.41986
3169	5928	0.21297
3175	5929	0.3383
3104	5930	0.66138
3105	5931	0.32021
3106	5931	0.3069
3106	5932	0.035036
3107	5932	0.37154
3181	5932	0.28825
3054	5933	0.043496
3184	5933	0.80707
3186	5933	0.085648
3046	5934	0.23233
3024	5935	0.27987
3025	5935	0.37179
3043	5936	0.2333
3055	5936	0.074591
3056	5936	0.57318
3024	5937	0.19314
3021	5938	0.38124
3066	5938	0.12183
3022	5939	0.049349
6322	5939	0.12317
3512	5940	0.46814
3506	5941	0.4114
3501	5942	0.45384
3337	5943	0.17162
3506	5943	0.33636
3505	5944	0.49394
3336	5945	0.13607
3392	5945	0.024571
3394	5945	0.18325
3338	5946	0.025253
3391	5946	0.4789
3340	5947	0.066298
3358	5947	0.43868
3064	5948	0.73349
3056	5949	0.30954
3057	5949	0.012145
3187	5949	0.29244
3058	5950	0.33205
3063	5950	0.077814
3185	5951	0.24348
3187	5951	0.46323
3107	5952	0.02415
3110	5952	0.72752
3111	5952	0.36171
3114	5953	0.26337
3116	5953	0.68115
3409	5954	0.16857
3402	5955	0.71667
3403	5955	0.10579
3051	5956	0.20599
3397	5956	0.2605
3399	5956	0.19254
2169	5957	0.65903
3403	5957	0.031041
3089	5958	0.038505
3089	5959	0.063952
3085	5960	0.50825
3086	5961	0.78189
3033	5962	0.19867
3048	5963	0.75377
3028	5964	0.27243
3032	5964	0.34281
3060	5965	0.59021
3394	5966	0.61145
3395	5966	0.2794
3345	5967	0.10481
3404	5967	0.14071
3081	5968	0.69803
3071	5969	0.46308
3070	5970	0.22143
3021	5972	0.29831
3026	5973	0.25295
3027	5974	0.2086
3046	5974	0.42779
3086	5976	0.14282
3079	5977	0.38792
3080	5977	0.2031
3259	5978	0.85361
3260	5978	0.082587
3265	5979	0.53798
3190	5980	0.80524
3192	5981	0.96366
3218	5982	0.19963
3220	5982	0.3252
3201	5983	0.17428
3217	5983	0.48079
3211	5984	0.32739
3214	5984	0.43059
3198	5985	0.27895
3201	5985	0.084023
3199	5986	0.011641
3203	5986	0.23641
3279	5987	0.27802
3283	5987	0.23546
3285	5987	0.21172
3283	5988	0.43328
3284	5988	0.34238
3282	5989	0.16707
3276	5990	0.080869
3253	5991	0.26024
3271	5991	0.41346
3273	5991	0.44805
3534	5992	0.27442
3537	5992	0.29277
3598	5993	0.35617
3608	5993	0.084718
3531	5994	0.14512
3590	5994	0.20609
3607	5994	0.4048
3598	5995	0.46207
3620	5995	0.04841
3594	5996	0.092461
3599	5996	0.4914
3614	5997	0.39867
3619	5997	0.10095
3620	5997	0.55875
3424	5998	0.30951
3452	5998	0.22044
3605	5998	0.29501
3423	5999	0.21118
3424	5999	0.65396
3420	6000	0.68038
3203	6001	0.52192
3149	6002	0.39352
3206	6002	0.35043
3202	6003	0.34767
3225	6003	0.12393
3219	6004	0.40627
3220	6004	0.18248
3222	6004	0.34004
3219	6005	0.12931
3233	6005	0.096519
3234	6005	0.14278
3496	6006	0.44121
3500	6006	0.31309
3493	6007	0.4234
3508	6007	0.084461
3495	6008	0.55481
3500	6008	0.063313
3491	6009	0.55838
3110	6010	0.037118
3131	6010	0.17989
3133	6010	0.94448
3109	6011	0.85519
3133	6011	0.043725
3141	6012	0.13456
3143	6012	0.58372
3147	6013	0.54508
3150	6013	0.12028
3138	6014	0.55986
3140	6014	0.18275
3150	6015	0.24956
3422	6016	0.042203
3423	6016	0.049187
3449	6016	0.24864
3422	6017	0.3415
3449	6017	0.11708
3158	6018	0.39431
3161	6018	0.063665
3169	6018	0.17001
3098	6019	0.2818
3099	6019	0.71629
3125	6019	0.28045
3092	6020	0.50052
3153	6020	0.065259
3254	6021	0.12429
3258	6021	0.03385
3274	6021	0.46355
3135	6022	0.053185
3136	6023	0.082654
3139	6023	0.12823
3284	6023	0.4679
3129	6024	0.012789
3138	6024	0.17762
3101	6025	0.49044
3103	6025	0.30686
3301	6026	0.17487
3310	6029	0.35578
3313	6031	0.15698
3305	6034	0.59471
3306	6034	0.039863
3294	6036	0.77195
3293	6037	0.39503
3330	6039	0.048973
3634	6041	0.055446
3635	6041	0.90365
3636	6041	0.15257
3653	6041	0.0050474
3684	6042	0.2791
3685	6042	0.0032961
3687	6042	0.49807
3635	6043	0.028509
3638	6043	0.7855
3653	6043	0.11607
3707	6044	0.4445
3709	6044	0.070935
3724	6045	0.77814
3710	6046	0.22987
3713	6046	0.2757
3714	6046	0.25246
3714	6047	0.61788
3715	6047	0.4426
3693	6048	0.57044
3694	6048	0.44075
3695	6048	0.42641
3306	6049	0.1267
3308	6050	0.37639
3697	6050	0.10457
3304	6051	0.58322
3681	6052	0.38878
3681	6053	0.032766
3682	6053	0.05748
3528	6054	0.39391
3590	6054	0.44257
3554	6055	0.11036
3557	6055	0.098644
3558	6055	0.62762
3525	6056	0.99332
3587	6056	0.2793
3527	6057	0.62689
3230	6058	0.1709
3233	6058	0.52115
3237	6059	0.67274
3239	6060	0.043868
3299	6060	0.84289
3300	6061	0.038898
3697	6061	0.42654
3698	6061	0.050311
3297	6062	0.36699
3334	6062	0.32581
3696	6063	0.12643
3698	6063	0.32819
3699	6063	0.064034
3715	6064	0.24158
3718	6064	0.66095
3556	6065	0.030293
3717	6065	0.19438
3721	6065	0.21565
3723	6065	0.55172
3190	6066	0.082121
3207	6066	0.031515
3210	6067	0.5794
3327	6068	0.51038
3324	6069	0.04392
3333	6071	0.19319
3236	6072	0.13061
3333	6072	0.23832
3228	6073	0.23127
3230	6073	0.065757
3517	6074	0.23092
3520	6075	0.29871
3520	6076	0.28626
3359	6077	0.35059
3522	6077	0.13208
3518	6078	0.65189
3447	6079	0.7727
3446	6080	0.39331
3448	6080	0.37908
3387	6081	0.7855
3367	6082	0.3158
3384	6082	0.5996
3366	6083	0.62974
3377	6083	0.069069
3381	6084	0.017065
3388	6084	0.1227
3797	6084	0.39539
3366	6085	0.24849
3373	6085	0.5381
3363	6086	0.78837
3341	6087	0.68608
3850	6088	0.78394
3784	6089	0.072802
3925	6089	0.43863
3926	6089	0.38828
3916	6090	0.0018764
3917	6090	0.075916
3919	6090	0.091297
3769	6091	0.106
3770	6091	0.064336
3784	6091	0.61203
3926	6091	0.28615
3764	6092	0.35263
3765	6092	0.12868
3922	6092	0.010874
3770	6093	0.35688
3771	6093	0.021498
3785	6093	0.0032683
3787	6093	0.27978
3767	6094	0.050939
3773	6094	0.5475
3767	6095	0.19349
3774	6095	0.70745
3749	6096	0.37882
3741	6097	0.06303
3745	6097	0.38295
3797	6097	0.37402
3798	6098	0.098035
3799	6098	0.27269
3741	6099	0.87695
3448	6100	0.47698
3906	6100	0.74767
3904	6101	0.92312
3823	6102	0.74689
3820	6103	0.24749
3826	6103	0.19336
3829	6103	0.31456
3814	6104	0.25637
2582	6105	0.024957
3820	6105	0.40189
3829	6105	0.013044
3821	6106	0.71046
2563	6107	0.49294
2562	6108	0.042893
3810	6108	0.11418
2210	6109	0.37372
3809	6109	0.30522
3370	6111	0.21753
3372	6111	0.0018764
3383	6112	0.29072
3801	6112	0.31969
3802	6112	0.043236
3750	6113	0.37521
3799	6113	0.48046
3774	6114	0.12202
3775	6114	0.71069
3756	6115	0.076488
3813	6115	0.3381
2188	6117	0.15896
3411	6117	0.1542
3412	6117	0.30075
3353	6118	0.13957
3414	6118	0.12954
3409	6119	0.56066
3343	6120	0.17316
3363	6120	0.14869
3348	6121	0.52464
3364	6121	0.037481
3368	6122	0.11279
3385	6122	0.65692
3372	6123	0.72123
2210	6124	0.12597
3416	6124	0.16521
2208	6125	0.31196
3837	6149	0.28993
3836	6158	0.56891
3831	6165	0.46649
3655	6182	0.90042
3656	6183	0.59761
3658	6183	0.12736
3659	6183	0.33281
3654	6184	0.78703
3665	6184	0.4743
3667	6184	0.45042
3669	6185	0.0092637
3676	6185	0.79644
3676	6186	0.10914
3678	6186	0.27597
3675	6187	0.1361
4089	6187	0.29662
4092	6187	0.090442
4090	6188	0.36513
4091	6188	0.18578
4092	6188	0.37266
4096	6189	0.34842
4097	6190	0.033719
4098	6190	0.040811
4103	6191	0.44315
4104	6191	0.068285
4104	6192	0.72326
3646	6193	0.39621
3647	6193	0.27711
3660	6193	0.11949
3641	6194	0.8321
3643	6194	0.086925
3724	6194	0.13486
3728	6195	0.83647
4062	6196	0.16163
4063	6196	0.41411
4067	6197	0.74655
4078	6197	0.21065
4080	6197	0.16298
4045	6198	0.78736
4047	6198	0.21166
4067	6199	0.14691
4068	6199	0.067434
4081	6199	0.70675
4082	6199	0.23822
4053	6200	0.55664
4071	6200	0.36347
4133	6201	0.72434
4140	6201	0.36421
4050	6202	0.61265
4130	6202	0.49461
4131	6202	0.17655
4054	6203	0.14695
4055	6203	0.31779
4123	6204	0.3811
4130	6204	0.35405
4121	6205	0.12226
4123	6205	0.35739
4100	6206	0.35472
4101	6206	0.058898
4094	6207	0.085909
4097	6207	0.42135
4037	6208	0.25898
4090	6208	0.15723
4091	6208	0.44508
4037	6209	0.59902
4041	6209	0.39619
3940	6210	0.75986
3938	6211	0.81706
3971	6212	0.80856
3935	6213	0.47913
4137	6214	0.50056
3935	6215	0.030829
4007	6215	0.12407
3987	6216	0.77396
3988	6216	0.47047
3983	6217	0.26772
3986	6217	0.59955
3929	6218	0.32345
4110	6218	0.11409
4128	6218	0.25783
4121	6219	0.84616
4107	6220	0.19743
4109	6220	0.29716
4124	6221	0.4384
4134	6222	0.87655
4057	6223	0.2541
4138	6223	0.025396
4141	6223	0.7415
3557	6224	0.26688
3573	6224	0.43847
3575	6224	0.38999
3560	6225	0.3928
3573	6226	0.42657
3719	6226	0.6576
3577	6227	0.35593
3739	6227	0.075173
3731	6228	0.93453
3728	6229	0.0011632
3736	6229	0.84546
3651	6230	0.19506
4109	6230	0.26912
4111	6230	0.24524
4111	6231	0.59487
3983	6232	0.6873
3585	6233	0.59796
3852	6234	0.21415
3855	6235	0.4375
4277	6235	0.27459
4277	6236	0.21637
4279	6236	0.034071
4280	6236	0.19205
3796	6237	0.053667
3857	6237	0.082535
4145	6237	0.29917
4294	6238	0.22744
4295	6238	0.30344
4296	6238	0.09565
4149	6239	0.7685
4162	6239	0.061339
4275	6240	0.0231
4276	6240	0.87811
4148	6241	0.73972
4149	6241	0.15556
4183	6243	0.037322
4185	6243	0.52064
4189	6243	0.34445
4150	6244	0.41498
4151	6244	0.13434
4154	6244	0.12953
3793	6245	0.18754
4183	6245	0.28602
3785	6246	0.2053
3787	6246	0.48946
3788	6246	0.51748
3795	6246	0.032081
3792	6247	0.64595
4225	6248	0.44384
4305	6248	0.090528
4306	6249	0.56389
7742	6249	0.30789
4176	6250	0.67492
7741	6251	0.36692
7742	6251	0.038463
4177	6252	0.10268
4178	6253	0.27102
4179	6254	0.38245
7818	6254	0.053506
7818	6255	0.48131
4157	6256	0.59528
4151	6257	0.85039
4156	6258	0.28052
4163	6259	0.53619
4164	6259	0.016899
4294	6260	0.74715
4292	6261	0.57883
4293	6261	0.10829
2976	6266	0.34001
2960	6267	0.051023
4204	6268	0.5836
4203	6270	0.48681
4203	6271	0.36518
4158	6273	0.45627
4172	6275	0.86585
2598	6276	0.75551
3827	6277	0.68509
3783	6278	0.21544
3758	6279	0.51942
3823	6279	0.11117
3775	6280	0.19797
3777	6280	0.44798
3792	6281	0.21597
4190	6281	0.35005
4202	6282	0.89981
4195	6283	0.23701
2957	6284	0.25621
2960	6284	0.024319
4196	6284	0.13419
2957	6285	0.18219
2958	6285	0.45087
3957	6286	0.45109
3958	6286	0.1551
3959	6286	0.12564
4365	6287	0.54773
4370	6287	0.35521
3946	6288	0.57568
4365	6289	0.0066139
4367	6289	0.21587
4369	6289	0.46811
4375	6290	0.29048
4379	6290	0.85814
4364	6291	0.46527
4367	6291	0.22888
4387	6292	0.22399
4388	6292	0.5364
4388	6293	0.11395
4389	6293	0.16529
4390	6293	0.97079
4395	6293	0.13392
4394	6294	0.63252
4211	6295	0.59851
4230	6295	0.13082
4232	6295	0.26119
4208	6296	0.19502
4385	6296	0.2818
4405	6296	0.024245
4402	6297	0.82254
4207	6298	0.29704
4385	6298	0.37251
4207	6299	0.22169
4259	6299	0.37306
4035	6300	0.19009
4036	6300	0.5125
4033	6301	0.14783
4036	6301	0.20886
4340	6302	0.050408
4341	6302	0.35955
7637	6303	0.70566
7644	6303	0.21499
4321	6304	0.23023
4411	6304	0.073596
4412	6304	0.3193
4413	6304	0.11569
7636	6305	0.1621
7643	6305	0.41086
7641	6307	0.20734
4252	6308	0.013336
4257	6308	0.48057
7727	6308	0.29747
4250	6309	0.032141
4252	6309	0.89809
4247	6310	0.25243
4249	6310	0.10033
4247	6311	0.68817
4231	6312	0.58148
4235	6312	0.13928
4403	6312	0.15328
4398	6313	0.75699
4399	6313	0.2114
4401	6313	0.12044
4407	6313	0.22155
4389	6314	0.55209
4319	6315	0.60436
4408	6315	0.32073
4245	6316	0.27235
7722	6316	0.046552
4227	6317	0.037922
4228	6317	0.54547
4240	6318	0.11715
4241	6318	0.45171
4242	6318	0.15204
4225	6319	0.14276
4299	6319	0.21897
4291	6320	0.32862
4292	6320	0.3386
4285	6321	0.15708
4287	6321	0.37001
4289	6321	0.22189
4217	6322	0.028779
4285	6322	0.84024
4214	6323	0.059416
4215	6323	0.59693
4217	6323	0.011322
4282	6323	0.19197
4213	6324	0.24696
4233	6324	0.54494
4234	6324	0.16365
4237	6325	0.34449
4255	6326	0.42838
7725	6326	0.2104
7728	6326	0.39588
7723	6327	0.32401
7724	6327	0.057549
7725	6327	0.73327
7726	6327	0.19759
7728	6327	0.020952
3849	6328	0.30778
3869	6329	0.47812
3871	6329	0.10332
3870	6330	0.039477
3887	6330	0.57025
4266	6331	0.30811
4267	6331	0.52574
4271	6331	0.35836
3887	6332	0.37689
3891	6333	0.52099
4260	6334	0.57071
4215	6335	0.076829
4261	6335	0.014395
4282	6335	0.34006
4269	6336	0.063921
4283	6336	0.39358
4284	6336	0.37597
4274	6337	0.26987
4291	6337	0.64956
4081	6338	0.065172
4085	6338	0.58994
4087	6338	0.61801
4460	6338	0.15585
4466	6338	0.10829
4084	6339	0.2563
4470	6339	0.67171
4086	6340	0.25729
4087	6340	0.1828
4458	6340	0.82887
4459	6340	0.27067
4460	6340	0.22652
4419	6341	0.17619
4462	6341	0.49821
4419	6342	0.60326
4424	6343	0.46483
4429	6343	0.26186
4441	6343	0.13953
4429	6344	0.58544
4443	6344	0.045209
4444	6344	0.11688
4428	6345	0.10579
4485	6345	0.74773
4487	6345	0.17937
4490	6346	0.072143
4494	6346	0.4253
4497	6346	0.073989
4476	6347	0.25859
4491	6347	0.69132
4433	6348	0.15142
4486	6348	0.2207
4501	6348	0.17874
4479	6349	0.40773
4480	6349	0.21488
4491	6349	0.24192
4478	6350	0.53314
4480	6350	0.040708
4484	6350	0.0019457
4056	6351	0.78837
4073	6351	0.33177
4075	6351	0.032254
7542	6352	0.12148
7524	6353	0.61019
4450	6354	0.41224
4451	6354	0.1444
7539	6356	0.68533
7550	6357	0.49346
7555	6357	0.0853
4439	6358	0.40044
7537	6359	0.66812
4452	6360	0.42321
4506	6360	0.099517
4506	6361	0.68539
4503	6362	0.37026
4504	6362	0.043965
4505	6362	0.13715
4431	6363	0.012476
4433	6363	0.18181
4434	6363	0.2829
4443	6364	0.29539
4444	6364	0.31094
4445	6364	0.27936
4448	6365	0.21543
7624	6366	0.38125
4342	6367	0.54816
7620	6367	0.10529
7622	6367	0.23511
7638	6367	0.084679
4350	6368	0.19156
4353	6368	0.45194
4354	6368	0.1555
4318	6369	0.45527
4340	6369	0.27316
4316	6370	0.91578
4315	6371	0.80628
4332	6372	0.16415
4333	6372	0.049519
4334	6372	0.022864
4507	6373	0.65986
4509	6373	0.095021
4499	6374	0.49947
4500	6374	0.49038
4507	6375	0.14556
4514	6375	0.42512
7554	6376	0.63581
7549	6377	0.62396
3971	6378	0.13782
3972	6378	0.53967
3973	6378	0.32252
3969	6379	0.19222
3972	6379	0.45559
3977	6379	0.80418
3979	6379	0.13035
4360	6380	0.0029232
4482	6381	0.42772
4484	6381	0.39268
4481	6382	0.21956
4482	6382	0.37147
4331	6383	0.41401
4498	6383	0.19521
4499	6383	0.4122
4311	6384	0.21699
4331	6384	0.45241
4361	6385	0.45759
4363	6385	0.077018
4364	6385	0.06055
4366	6385	0.29764
7741	6386	0.54335
7850	6387	0.41518
7738	6388	0.78526
7730	6389	0.69944
7712	6390	0.27414
7730	6390	0.14781
7710	6391	0.24472
7711	6391	0.065966
7710	6392	0.74588
7844	6393	0.10921
7847	6393	0.16518
7808	6394	0.017786
7841	6395	0.59826
7842	6395	0.083157
7845	6396	0.48226
7810	6397	0.016501
7841	6397	0.1236
7810	6398	0.43438
7811	6398	0.077691
7814	6399	0.18485
8105	6400	0.67649
8270	6401	0.011589
8271	6401	0.7805
8108	6402	0.28751
8109	6402	0.24873
8110	6402	0.13264
8267	6403	0.28475
8271	6403	0.10607
8272	6403	0.30067
7837	6404	0.16023
8187	6405	0.27244
8188	6405	0.36583
8189	6405	0.067305
8190	6406	0.56247
8266	6407	0.045946
8268	6407	0.66169
8269	6407	0.089991
7835	6408	0.38757
7831	6409	0.77578
7829	6410	0.13077
7832	6410	0.49668
7834	6411	0.079899
7747	6412	0.054997
7743	6413	0.27988
7744	6413	0.011784
7745	6413	0.63356
8197	6414	0.36308
8198	6414	0.21503
2899	6415	0.22726
8206	6415	0.31758
8208	6416	0.66971
2898	6417	0.44472
2901	6418	0.82806
2901	6419	0.013519
2974	6420	0.11139
2971	6421	0.50681
7823	6422	0.92491
7827	6423	0.78277
7806	6424	0.28677
7839	6424	0.13071
8204	6425	0.02844
8188	6426	0.45661
8200	6426	0.34398
8264	6427	0.11809
2980	6428	0.19933
4159	6431	0.40145
7817	6433	0.64161
7806	6435	0.60825
2971	6436	0.36891
2981	6437	0.47063
7636	6438	0.60492
7635	6439	0.28271
7619	6440	0.27573
7617	6441	0.14248
7655	6442	0.43303
7677	6442	0.081252
7678	6442	0.37548
7608	6443	0.0030113
7610	6443	0.12294
7653	6443	0.17845
7679	6444	0.14922
7683	6444	0.075697
7608	6445	0.78781
7610	6445	0.059894
7605	6446	0.68648
7606	6446	0.011221
7627	6447	0.42985
7792	6447	0.17859
7790	6448	0.45424
7794	6448	0.31401
7791	6449	0.54301
7789	6450	0.12825
7804	6450	0.10952
7645	6451	0.71933
7646	6451	0.021309
7803	6451	0.07061
7978	6452	0.7359
7999	6452	0.088513
8013	6453	0.13987
8015	6453	0.35695
8001	6454	0.53068
8005	6454	0.29182
8013	6455	0.34283
8016	6455	0.01883
7656	6456	0.22861
8011	6457	0.29575
8173	6458	0.69104
7768	6459	0.071476
8172	6459	0.30049
7770	6460	0.32402
7771	6460	0.25547
7604	6461	0.09625
7605	6461	0.21763
7767	6462	0.50858
7649	6463	0.17823
7652	6463	0.63455
7655	6464	0.49002
7660	6465	0.76234
8109	6466	0.020304
8110	6466	0.67233
8111	6466	0.099486
8081	6467	0.54492
8112	6468	0.49761
7754	6469	0.020404
8100	6469	0.47073
8102	6469	0.39626
7747	6470	0.38542
7748	6470	0.28616
7713	6471	0.010547
7748	6471	0.0034442
7755	6472	0.16228
7756	6472	0.1811
7767	6473	0.38838
7762	6474	0.19311
7759	6475	0.36029
7769	6475	0.39765
8088	6476	0.37145
8172	6476	0.40493
8087	6477	0.81937
7738	6478	0.14306
7739	6478	0.39289
7717	6479	0.85131
7722	6480	0.62534
7726	6481	0.62335
7800	6481	0.37704
7805	6481	0.0066721
7789	6482	0.44679
7784	6483	0.29515
7790	6483	0.39101
7776	6484	0.7727
7778	6484	0.10821
7715	6485	0.34558
7518	6486	0.60088
7523	6488	0.42489
7519	6489	0.93635
7579	6491	0.23551
7580	6491	0.36215
7582	6491	0.35244
7583	6492	0.52556
7589	6492	0.18959
7597	6492	0.0026558
7510	6493	0.29304
7580	6493	0.51395
7509	6494	0.10279
7510	6494	0.50813
7508	6495	0.0084185
7506	6496	0.01929
7528	6496	0.40725
7530	6497	0.26548
7533	6497	0.41039
7535	6498	0.5387
7532	6499	0.3765
7878	6500	0.30916
7876	6501	0.056071
7877	6501	0.4023
7566	6502	0.23274
7897	6502	0.11886
7899	6502	0.20639
7876	6503	0.83643
7892	6504	0.53461
7893	6504	0.40108
7894	6504	0.017404
7891	6505	0.25016
7892	6505	0.39584
7890	6506	0.029517
7903	6506	0.54535
